Type,Subtype,Name,Crystal Value,Location / Reason
Gear,Purple Gear,Mk 5 A-KT Stun Gun Prototype Salvage,26,Store
Gear,Purple Gear,Mk 8 Neuro-Saav Electrobinoculars Component,25,Store
Gear,Signal Data,Grey (Fragmented) SD,15,Store
Gear,Signal Data,Green (Incomplete) SD,20,Store
Gear,Signal Data,Blue (Flawed) SD,30,Store
Gear,Signal Data,Purple (Corrupted) SD,300,Avg of Bought and Conversion
Gear,Relic Material,Carbonite Circuit Board,3.125,500c Pack
Gear,Relic Material,Bronzium Wiring,12,500c Pack
Gear,Relic Material,Chromium Transistors,0,Mk7 BlasTech Weapon Mod Conversion
Gear,Relic Material,Aurodium Heatsink,40,Mk3 Holoprojector Conversion
Gear,Relic Material,Electrium Conductor,61.76,500c Pack
Gear,Relic Material,Zinbiddle Card,78.125,500c Pack
Gear,Relic Material,Impulse Detector,113.63,500c Pack
Gear,Relic Material,Aeromagnifier,113.63,500c Pack
Gear,Relic Material,Droid Brain,300,Store
Gear,Relic Material,Gyrda Keypad,250,Store
Gear,Relic Material,Coaxial Servomotor,553.3,Relic X Bundle
Other,Currency,Crystals,1,Base Value
Other,Ability Material,Omega Ability Mat,100,Daily Deal
Other,Ability Material,Zeta Ability Mat,228,Daily Deal
Other,Ability Material,Omicron Ability Mat,481,Store
Mod Material,Mod Material,Mk 1 Amplifier,8,Store
Mod Material,Mod Material,Mk 1 Capacitor,8,Store
Mod Material,Mod Material,Mk 1 Bonding Pin,8,Store
Mod Material,Mod Material,Mk 1 Fusion Disk,8,Store
Mod Material,Mod Material,Mk 1 Fusion Coil,8,Store
Mod Material,Mod Material,Mk 1 Power Flow Control Chip,8,Store
Mod Material,Mod Material,Mk 2 Thermal Exchange Unit,16,Store
Mod Material,Mod Material,Mk 2 Circuit Breaker Module,16,Store
Mod Material,Mod Material,Mk 2 Microprocessor,20,Store
Mod Material,Mod Material,Mk 2 Variable Resistor,20,Store
Mod Material,Mod Material,Mk 2 Pulse Modulator,30,Store
Mod Material,Mod Material,Micro Attenuator,33,Store
Datacron Material,Datacron Material,Data-cache,0.0002,Store
Datacron Material,Datacron Material,Mk 1 Datacron Material,5,Store
Datacron Material,Datacron Material,Mk 2 Datacron Material,8,Store
Datacron Material,Datacron Material,Mk 3 Datacron Material,24,Store
Datacron Material,Datacron Material,Mk 1 Datacron Reroll Material,5,Store
Datacron Material,Datacron Material,Mk 2 Datacron Reroll Material,8,Store
Datacron Material,Datacron Material,Mk 3 Datacron Reroll Material,24,Store
Other,Energy,Normal Energy,0.42,First Refresh
Other,Energy,Ship Energy,0.42,First Refresh
Other,Energy,Mod Energy,0.42,First Refresh
Other,Energy,Cantina Energy,0.83,First Refresh
Other,Energy,Conquest Energy,0.42,First Refresh
